chrom,fromChrPos,toChrPos
1,1,4000000
1,4000001,8000000
1,8000001,12000000
1,12000001,16000000
1,16000001,20000000
1,20000001,24000000
1,24000001,28000000
1,28000001,32000000
1,32000001,36000000
1,36000001,40000000
1,40000001,44000000
1,44000001,48000000
1,48000001,52000000
1,52000001,56000000
1,56000001,60000000
1,60000001,64000000
1,64000001,68000000
1,68000001,72000000
1,72000001,76000000
1,76000001,80000000
1,80000001,84000000
1,84000001,88000000
1,88000001,92000000
1,92000001,96000000
1,96000001,100000000
1,100000001,104000000
1,104000001,108000000
1,108000001,112000000
1,112000001,116000000
1,116000001,120000000
1,120000001,124000000
1,124000001,128000000
1,128000001,132000000
1,132000001,136000000
1,136000001,140000000
1,140000001,144000000
1,144000001,148000000
1,148000001,152000000
1,152000001,156000000
1,156000001,160000000
1,160000001,164000000
1,164000001,168000000
1,168000001,172000000
1,172000001,176000000
1,176000001,180000000
1,180000001,184000000
1,184000001,188000000
1,188000001,192000000
1,192000001,196000000
1,196000001,200000000
1,200000001,204000000
1,204000001,208000000
1,208000001,212000000
1,212000001,216000000
1,216000001,220000000
1,220000001,224000000
1,224000001,228000000
1,228000001,232000000
1,232000001,236000000
1,236000001,240000000
1,240000001,244000000
1,244000001,248000000
1,248000001,252000000
2,1,4000000
2,4000001,8000000
2,8000001,12000000
2,12000001,16000000
2,16000001,20000000
2,20000001,24000000
2,24000001,28000000
2,28000001,32000000
2,32000001,36000000
2,36000001,40000000
2,40000001,44000000
2,44000001,48000000
2,48000001,52000000
2,52000001,56000000
2,56000001,60000000
2,60000001,64000000
2,64000001,68000000
2,68000001,72000000
2,72000001,76000000
2,76000001,80000000
2,80000001,84000000
2,84000001,88000000
2,88000001,92000000
2,92000001,96000000
2,96000001,100000000
2,100000001,104000000
2,104000001,108000000
2,108000001,112000000
2,112000001,116000000
2,116000001,120000000
2,120000001,124000000
2,124000001,128000000
2,128000001,132000000
2,132000001,136000000
2,136000001,140000000
2,140000001,144000000
2,144000001,148000000
2,148000001,152000000
2,152000001,156000000
2,156000001,160000000
2,160000001,164000000
2,164000001,168000000
2,168000001,172000000
2,172000001,176000000
2,176000001,180000000
2,180000001,184000000
2,184000001,188000000
2,188000001,192000000
2,192000001,196000000
2,196000001,200000000
2,200000001,204000000
2,204000001,208000000
2,208000001,212000000
2,212000001,216000000
2,216000001,220000000
2,220000001,224000000
2,224000001,228000000
2,228000001,232000000
2,232000001,236000000
2,236000001,240000000
2,240000001,244000000
3,1,4000000
3,4000001,8000000
3,8000001,12000000
3,12000001,16000000
3,16000001,20000000
3,20000001,24000000
3,24000001,28000000
3,28000001,32000000
3,32000001,36000000
3,36000001,40000000
3,40000001,44000000
3,44000001,48000000
3,48000001,52000000
3,52000001,56000000
3,56000001,60000000
3,60000001,64000000
3,64000001,68000000
3,68000001,72000000
3,72000001,76000000
3,76000001,80000000
3,80000001,84000000
3,84000001,88000000
3,88000001,92000000
3,92000001,96000000
3,96000001,100000000
3,100000001,104000000
3,104000001,108000000
3,108000001,112000000
3,112000001,116000000
3,116000001,120000000
3,120000001,124000000
3,124000001,128000000
3,128000001,132000000
3,132000001,136000000
3,136000001,140000000
3,140000001,144000000
3,144000001,148000000
3,148000001,152000000
3,152000001,156000000
3,156000001,160000000
3,160000001,164000000
3,164000001,168000000
3,168000001,172000000
3,172000001,176000000
3,176000001,180000000
3,180000001,184000000
3,184000001,188000000
3,188000001,192000000
3,192000001,196000000
3,196000001,200000000
4,1,4000000
4,4000001,8000000
4,8000001,12000000
4,12000001,16000000
4,16000001,20000000
4,20000001,24000000
4,24000001,28000000
4,28000001,32000000
4,32000001,36000000
4,36000001,40000000
4,40000001,44000000
4,44000001,48000000
4,48000001,52000000
4,52000001,56000000
4,56000001,60000000
4,60000001,64000000
4,64000001,68000000
4,68000001,72000000
4,72000001,76000000
4,76000001,80000000
4,80000001,84000000
4,84000001,88000000
4,88000001,92000000
4,92000001,96000000
4,96000001,100000000
4,100000001,104000000
4,104000001,108000000
4,108000001,112000000
4,112000001,116000000
4,116000001,120000000
4,120000001,124000000
4,124000001,128000000
4,128000001,132000000
4,132000001,136000000
4,136000001,140000000
4,140000001,144000000
4,144000001,148000000
4,148000001,152000000
4,152000001,156000000
4,156000001,160000000
4,160000001,164000000
4,164000001,168000000
4,168000001,172000000
4,172000001,176000000
4,176000001,180000000
4,180000001,184000000
4,184000001,188000000
4,188000001,192000000
5,1,4000000
5,4000001,8000000
5,8000001,12000000
5,12000001,16000000
5,16000001,20000000
5,20000001,24000000
5,24000001,28000000
5,28000001,32000000
5,32000001,36000000
5,36000001,40000000
5,40000001,44000000
5,44000001,48000000
5,48000001,52000000
5,52000001,56000000
5,56000001,60000000
5,60000001,64000000
5,64000001,68000000
5,68000001,72000000
5,72000001,76000000
5,76000001,80000000
5,80000001,84000000
5,84000001,88000000
5,88000001,92000000
5,92000001,96000000
5,96000001,100000000
5,100000001,104000000
5,104000001,108000000
5,108000001,112000000
5,112000001,116000000
5,116000001,120000000
5,120000001,124000000
5,124000001,128000000
5,128000001,132000000
5,132000001,136000000
5,136000001,140000000
5,140000001,144000000
5,144000001,148000000
5,148000001,152000000
5,152000001,156000000
5,156000001,160000000
5,160000001,164000000
5,164000001,168000000
5,168000001,172000000
5,172000001,176000000
5,176000001,180000000
5,180000001,184000000
6,1,4000000
6,4000001,8000000
6,8000001,12000000
6,12000001,16000000
6,16000001,20000000
6,20000001,24000000
6,24000001,28000000
6,28000001,32000000
6,32000001,36000000
6,36000001,40000000
6,40000001,44000000
6,44000001,48000000
6,48000001,52000000
6,52000001,56000000
6,56000001,60000000
6,60000001,64000000
6,64000001,68000000
6,68000001,72000000
6,72000001,76000000
6,76000001,80000000
6,80000001,84000000
6,84000001,88000000
6,88000001,92000000
6,92000001,96000000
6,96000001,100000000
6,100000001,104000000
6,104000001,108000000
6,108000001,112000000
6,112000001,116000000
6,116000001,120000000
6,120000001,124000000
6,124000001,128000000
6,128000001,132000000
6,132000001,136000000
6,136000001,140000000
6,140000001,144000000
6,144000001,148000000
6,148000001,152000000
6,152000001,156000000
6,156000001,160000000
6,160000001,164000000
6,164000001,168000000
6,168000001,172000000
7,1,4000000
7,4000001,8000000
7,8000001,12000000
7,12000001,16000000
7,16000001,20000000
7,20000001,24000000
7,24000001,28000000
7,28000001,32000000
7,32000001,36000000
7,36000001,40000000
7,40000001,44000000
7,44000001,48000000
7,48000001,52000000
7,52000001,56000000
7,56000001,60000000
7,60000001,64000000
7,64000001,68000000
7,68000001,72000000
7,72000001,76000000
7,76000001,80000000
7,80000001,84000000
7,84000001,88000000
7,88000001,92000000
7,92000001,96000000
7,96000001,100000000
7,100000001,104000000
7,104000001,108000000
7,108000001,112000000
7,112000001,116000000
7,116000001,120000000
7,120000001,124000000
7,124000001,128000000
7,128000001,132000000
7,132000001,136000000
7,136000001,140000000
7,140000001,144000000
7,144000001,148000000
7,148000001,152000000
7,152000001,156000000
7,156000001,160000000
8,1,4000000
8,4000001,8000000
8,8000001,12000000
8,12000001,16000000
8,16000001,20000000
8,20000001,24000000
8,24000001,28000000
8,28000001,32000000
8,32000001,36000000
8,36000001,40000000
8,40000001,44000000
8,44000001,48000000
8,48000001,52000000
8,52000001,56000000
8,56000001,60000000
8,60000001,64000000
8,64000001,68000000
8,68000001,72000000
8,72000001,76000000
8,76000001,80000000
8,80000001,84000000
8,84000001,88000000
8,88000001,92000000
8,92000001,96000000
8,96000001,100000000
8,100000001,104000000
8,104000001,108000000
8,108000001,112000000
8,112000001,116000000
8,116000001,120000000
8,120000001,124000000
8,124000001,128000000
8,128000001,132000000
8,132000001,136000000
8,136000001,140000000
8,140000001,144000000
8,144000001,148000000
9,1,4000000
9,4000001,8000000
9,8000001,12000000
9,12000001,16000000
9,16000001,20000000
9,20000001,24000000
9,24000001,28000000
9,28000001,32000000
9,32000001,36000000
9,36000001,40000000
9,40000001,44000000
9,44000001,48000000
9,48000001,52000000
9,52000001,56000000
9,56000001,60000000
9,60000001,64000000
9,64000001,68000000
9,68000001,72000000
9,72000001,76000000
9,76000001,80000000
9,80000001,84000000
9,84000001,88000000
9,88000001,92000000
9,92000001,96000000
9,96000001,100000000
9,100000001,104000000
9,104000001,108000000
9,108000001,112000000
9,112000001,116000000
9,116000001,120000000
9,120000001,124000000
9,124000001,128000000
9,128000001,132000000
9,132000001,136000000
9,136000001,140000000
10,1,4000000
10,4000001,8000000
10,8000001,12000000
10,12000001,16000000
10,16000001,20000000
10,20000001,24000000
10,24000001,28000000
10,28000001,32000000
10,32000001,36000000
10,36000001,40000000
10,40000001,44000000
10,44000001,48000000
10,48000001,52000000
10,52000001,56000000
10,56000001,60000000
10,60000001,64000000
10,64000001,68000000
10,68000001,72000000
10,72000001,76000000
10,76000001,80000000
10,80000001,84000000
10,84000001,88000000
10,88000001,92000000
10,92000001,96000000
10,96000001,100000000
10,100000001,104000000
10,104000001,108000000
10,108000001,112000000
10,112000001,116000000
10,116000001,120000000
10,120000001,124000000
10,124000001,128000000
10,128000001,132000000
10,132000001,136000000
11,1,4000000
11,4000001,8000000
11,8000001,12000000
11,12000001,16000000
11,16000001,20000000
11,20000001,24000000
11,24000001,28000000
11,28000001,32000000
11,32000001,36000000
11,36000001,40000000
11,40000001,44000000
11,44000001,48000000
11,48000001,52000000
11,52000001,56000000
11,56000001,60000000
11,60000001,64000000
11,64000001,68000000
11,68000001,72000000
11,72000001,76000000
11,76000001,80000000
11,80000001,84000000
11,84000001,88000000
11,88000001,92000000
11,92000001,96000000
11,96000001,100000000
11,100000001,104000000
11,104000001,108000000
11,108000001,112000000
11,112000001,116000000
11,116000001,120000000
11,120000001,124000000
11,124000001,128000000
11,128000001,132000000
11,132000001,136000000
12,1,4000000
12,4000001,8000000
12,8000001,12000000
12,12000001,16000000
12,16000001,20000000
12,20000001,24000000
12,24000001,28000000
12,28000001,32000000
12,32000001,36000000
12,36000001,40000000
12,40000001,44000000
12,44000001,48000000
12,48000001,52000000
12,52000001,56000000
12,56000001,60000000
12,60000001,64000000
12,64000001,68000000
12,68000001,72000000
12,72000001,76000000
12,76000001,80000000
12,80000001,84000000
12,84000001,88000000
12,88000001,92000000
12,92000001,96000000
12,96000001,100000000
12,100000001,104000000
12,104000001,108000000
12,108000001,112000000
12,112000001,116000000
12,116000001,120000000
12,120000001,124000000
12,124000001,128000000
12,128000001,132000000
12,132000001,136000000
13,1,4000000
13,4000001,8000000
13,8000001,12000000
13,12000001,16000000
13,16000001,20000000
13,20000001,24000000
13,24000001,28000000
13,28000001,32000000
13,32000001,36000000
13,36000001,40000000
13,40000001,44000000
13,44000001,48000000
13,48000001,52000000
13,52000001,56000000
13,56000001,60000000
13,60000001,64000000
13,64000001,68000000
13,68000001,72000000
13,72000001,76000000
13,76000001,80000000
13,80000001,84000000
13,84000001,88000000
13,88000001,92000000
13,92000001,96000000
13,96000001,100000000
13,100000001,104000000
13,104000001,108000000
13,108000001,112000000
13,112000001,116000000
14,1,4000000
14,4000001,8000000
14,8000001,12000000
14,12000001,16000000
14,16000001,20000000
14,20000001,24000000
14,24000001,28000000
14,28000001,32000000
14,32000001,36000000
14,36000001,40000000
14,40000001,44000000
14,44000001,48000000
14,48000001,52000000
14,52000001,56000000
14,56000001,60000000
14,60000001,64000000
14,64000001,68000000
14,68000001,72000000
14,72000001,76000000
14,76000001,80000000
14,80000001,84000000
14,84000001,88000000
14,88000001,92000000
14,92000001,96000000
14,96000001,100000000
14,100000001,104000000
14,104000001,108000000
15,1,4000000
15,4000001,8000000
15,8000001,12000000
15,12000001,16000000
15,16000001,20000000
15,20000001,24000000
15,24000001,28000000
15,28000001,32000000
15,32000001,36000000
15,36000001,40000000
15,40000001,44000000
15,44000001,48000000
15,48000001,52000000
15,52000001,56000000
15,56000001,60000000
15,60000001,64000000
15,64000001,68000000
15,68000001,72000000
15,72000001,76000000
15,76000001,80000000
15,80000001,84000000
15,84000001,88000000
15,88000001,92000000
15,92000001,96000000
15,96000001,100000000
15,100000001,104000000
16,1,4000000
16,4000001,8000000
16,8000001,12000000
16,12000001,16000000
16,16000001,20000000
16,20000001,24000000
16,24000001,28000000
16,28000001,32000000
16,32000001,36000000
16,36000001,40000000
16,40000001,44000000
16,44000001,48000000
16,48000001,52000000
16,52000001,56000000
16,56000001,60000000
16,60000001,64000000
16,64000001,68000000
16,68000001,72000000
16,72000001,76000000
16,76000001,80000000
16,80000001,84000000
16,84000001,88000000
16,88000001,92000000
17,1,4000000
17,4000001,8000000
17,8000001,12000000
17,12000001,16000000
17,16000001,20000000
17,20000001,24000000
17,24000001,28000000
17,28000001,32000000
17,32000001,36000000
17,36000001,40000000
17,40000001,44000000
17,44000001,48000000
17,48000001,52000000
17,52000001,56000000
17,56000001,60000000
17,60000001,64000000
17,64000001,68000000
17,68000001,72000000
17,72000001,76000000
17,76000001,80000000
17,80000001,84000000
18,1,4000000
18,4000001,8000000
18,8000001,12000000
18,12000001,16000000
18,16000001,20000000
18,20000001,24000000
18,24000001,28000000
18,28000001,32000000
18,32000001,36000000
18,36000001,40000000
18,40000001,44000000
18,44000001,48000000
18,48000001,52000000
18,52000001,56000000
18,56000001,60000000
18,60000001,64000000
18,64000001,68000000
18,68000001,72000000
18,72000001,76000000
18,76000001,80000000
18,80000001,84000000
19,1,4000000
19,4000001,8000000
19,8000001,12000000
19,12000001,16000000
19,16000001,20000000
19,20000001,24000000
19,24000001,28000000
19,28000001,32000000
19,32000001,36000000
19,36000001,40000000
19,40000001,44000000
19,44000001,48000000
19,48000001,52000000
19,52000001,56000000
19,56000001,60000000
20,1,4000000
20,4000001,8000000
20,8000001,12000000
20,12000001,16000000
20,16000001,20000000
20,20000001,24000000
20,24000001,28000000
20,28000001,32000000
20,32000001,36000000
20,36000001,40000000
20,40000001,44000000
20,44000001,48000000
20,48000001,52000000
20,52000001,56000000
20,56000001,60000000
20,60000001,64000000
20,64000001,68000000
21,1,4000000
21,4000001,8000000
21,8000001,12000000
21,12000001,16000000
21,16000001,20000000
21,20000001,24000000
21,24000001,28000000
21,28000001,32000000
21,32000001,36000000
21,36000001,40000000
21,40000001,44000000
21,44000001,48000000
22,1,4000000
22,4000001,8000000
22,8000001,12000000
22,12000001,16000000
22,16000001,20000000
22,20000001,24000000
22,24000001,28000000
22,28000001,32000000
22,32000001,36000000
22,36000001,40000000
22,40000001,44000000
22,44000001,48000000
22,48000001,52000000